tweet,label,label_name
"Ẹ káàárọ̀ o. Ẹ kú ìsimi òpin ọ̀sẹ̀. Ẹ̀bẹ̀ la bẹ̀ Olúwa fún wa nísimi, ẹ ò ṣàmín #YorubaCulture #yoruba #morning #weekend",0,negative
"RT @user: @user Omo yoòbá, ati gbo gbo awón omo Òdúà mo sì kí yin lonìí, pé e kú isé takun takun tí e nse fún èdè wa lóri túwítà…",0,negative
Atẹ́gùn àláfíà ni mo fẹ.,0,negative
Ó tó'jọ́ mẹ́ta kan. Ìrìnàjò lọ sọ́nà jíjìn ló fà á o. Ẹ kúkú ti mọ̀n mí - a kìí gb'àkàkà lọ́wọ́ akítì.,0,negative
"Ojú owó kì í pọ́n Dàda, owó ńlá àbùùbùtán, owó tí í yẹ̀yẹ́ àgbàìná. Àpèkánukò tí í sọ arúgbó di ọ̀gọ̀ṣọ́ ò ní pọ́n mí láṣẹ Olódùmarè. #iwure",0,negative
"Ọmọtuntun, o kú àtọ̀runbọ̀ o, wà á dàgbà o ..."""""""", Ọmọ ìkókó àlejò ayé ni à ńkí pé ... kú àti-ọ̀run-bọ̀ (àtọ̀runbọ̀) o @user @user",0,negative
"Happy birthday ọ̀rẹ́ mi @user Àṣèyí ṣàmọ́dún, aago mélòó ni zoom party?",0,negative
"Wínrinwínrin lójú orogún Ejìwọ̀rọ̀ lojú ìyá ẹ̀. Tani o bi ibeji ko n'owo? Ẹ̀jìrẹ́ okin Ẹ̀jìrẹ́ ti mo bi, ti mo jo Ẹ̀jìrẹ́ ti mo bi, ti mo yó Ẹ̀jìrẹ́ ara isokun Omó édun nsere lori igi",0,negative
"RT @user: A kì í yangan bàtà, lójú ẹni tí kò lẹ́sẹ̀. / Do not brag about shoes around someone who has no legs. [Be courteous, c…",0,negative
"RT @user: “@user: Jíjí tí mo jí, mo fọpẹ́ f'Ólú Ọ̀run. #ekaaro”**eku Odun tuntun o!!#2013",0,negative
#Yoruba #Proverb: Orúkọ rere sàn ju wúrà àti fàdákà lọ. 'A good name is better than gold and silver' https://t.co/6A9Tws5bCP,0,negative
"#iroyin, #yoruba, Tile-toko ni yoo gbadun isejoba mi, emi o nii yan ibikankan niposin… https://t.co/utTMaOb8Mj",0,negative
Ẹ gbìyànjú láti máa béèrè ọ̀nà kí ẹ má ba à ṣìnà #languagelearning #yoruba #iyil2019 #indigenouslanguages https://t.co/iUt0w2HVoL,0,negative
@user :-D e gbayi jare. nko mo wipe awon eniyan ti won feran KSA wa lori ibiyi,0,negative
"@user Ire ni o. Ire la óò máa rí, iwájú la óò máa rè",0,negative
Ọ̀wọ̀ pé a rí iyọ̀ l'ẹ́gàn ó tó ọmọ oko ó jẹ iyán yó. Emi dúpẹ́ fún ìpèsè tí Ẹlẹ́dàá. #ekaaro,0,negative
"Bí wọ́n bá sì fi òwe yìí ṣ'àdúà fún èèyàn, ó túmọ̀ sí wípé, ẹnítọ̀hún á b'áko á b'ábo, kò ní ya àgàn láyée rẹ̀. #idahun #owe",0,negative
"Fún ànfààní ọmọ ìlú ni ìsémọ́, kí a máà ba fi ojú kó ìkókúkòó, ìgbọràn sàn ju ẹbọ rírú. #AsaOro",0,negative
".@user eba wa se alaye owe Yoruba ti o so wipe """"""""""""""""Omo eni ku, o san ju omo eni nu lo"""""""""""""""" fun Aare @user ki wan se awon odomobirin #ChibokGirls ati #DapchiGirls ni awa ri. Oro ki ajini gbe pelu ipa ti wa di nkan nla bayi, jake jado Nijeria. Eyin adari eranti ikunle abiyamo o https://t.co/CXJIy7kahO",0,negative
"💪💪💪⭐🌟🌠⭐⭐⭐⭐⭐🌠⭐⭐⭐Boy! Omoluabi! Omo karo o ji ire! Mimi aiye o ni mi e! Eni ba fe mu oni e! Ola ni wan ma mu! Gbe gbe okin gbe si oko! Ayo, alafia, arijo, ariyo ni ti e ati awon ayanfe e! @user oju oni ti e! Ara o no ni e! Ijamba oni de ba e! Aase! https://t.co/umctFG2cpC",0,negative
RT @user: FAAJI N SAN SPECIAL. E dara mo molebi alayo nni lori eto ni asale oni. E yi redio yin si ikanni Lasgidi FM 90.1 lati je i…,0,negative
Orun ire o,0,negative
"RT @user: Ẹni á ńgbé ìyàwó bọ̀ wá bá, kì í ga’rùn. / A groom should not be craning his neck to peek at his bride. [Be patient;…",0,negative
Ojúmọ́ ire o. Ṣálàáfíà ni gbogbo wa wà? #Ekaaro,0,negative
RT @user: Ire àìkú tí í ṣe báálẹ̀ ọrọ̀..... #Aṣe #Atelewo #Yoruba,0,negative
"Ìwọ ni Ọba tí ńla ọ̀ná, Bàbá wa la ọna fún wa. Àmín. Jumaat Mufeedah, Gistas mi ọ̀wọ́n. #whensheprays . . #lifeofagista #ondo #friyayvibes #jumatmubarak #naijamuslimah #yoruba #salamaleykum #nigerianabroad… https://t.co/coRLxaWnIi",0,negative
"Bẹ́ẹ̀ ni @user goodday ò bàjẹ́ fún """"""""""""""""ẹ kú ìyálẹ̀ta"""""""""""""""" | a ò lè rí ọ̀rọ̀ mìíràn tó yẹ fún un @user @user @user",0,negative
Omo #Yorùbá àtàtà làwa. https://t.co/vxFM5fedOt,0,negative
@user Èdè Potokí lẹ fi kọ ọ́ ni? Ọlọ́run ṣe é mo kúkú gbọ́ ìyẹn náà díẹ̀. :),0,negative
Ikú yẹ̀ lórí mi. Ààrùn yẹ̀ lórí mi. Òfò yẹ̀ lórí mi. Ìṣẹ́ yẹ̀ lórí mi. Olódùmare Ọba ìyè gbàmí là.,0,negative
"Ẹ̀wòó, ìṣẹ̀ṣe ọ̀hún làgbà lóòótọ́, kábíyèsí sọ pé láti ọmọ ọdún mẹ́rin làwọn ti ńfi ìṣẹ̀ṣe kọ́ gbogbo ọmọdé ńnú ààfin. #worldsangofestival",0,negative
Ọmọniyì 1. The child is honour. (Ọmọniyì) 2. The child has honour/worth/value. (Ọmọ́níyì) https://t.co/nTXL7uxxVQ,0,negative
"@user Toò, kò jẹ́ bó ti jẹ́. Ọjọ́ kan péré ni à ń tọrọ rẹ̀ fún ìṣẹ̀ṣe. Àbọ̀ ọ̀rọ̀ là ń sọ f'Ọ́mọlúàbí. Ojúmọ́ Ire! #Yoruba #Iseseday #August20",0,negative
"@user @user A jíire, ara á le koko",0,negative
"Ó bára mu. Ní ìlú tí òǹkàwé wà, ìṣekóngẹ́ náà ò ní nira láti tú. #TheCanonisationOfTerror #CentenaryAward",0,negative
"Kí a pọn omi sílẹ̀ de òngbẹ́, kí iba má báa rí àyè ṣe iṣẹ́ láabi ọwọ́ rẹ̀. #yoruba #malaria #EndMalaria #Ogun#OyoState#Ekiti#Osun#Kwara",0,negative
Kò bá dára kí a kó àwọn arúgbó wa jọ kí wọ́n dá wa lẹ́kọ̀ọ́ nípa àṣà àti ìtàn wa kí a kọ gbogbo kalẹ̀ fún ọjọ́'wájú.,0,negative
"Pẹ̀lú ìfọwọ́sowọ́pọ̀ àwọn ọ̀rẹ́ rẹ̀ JH Doherty àti Sedu Williams, Da Rocha dá ilé ìfowópamọ́sí tí orúkọ rẹ̀ ń jẹ́ Lagos Native Bank ní ọdún 1907. Wọ́n sì ní wípé olówó fowó ṣàánú ní Da Rocha. Bí àwọn èèyàn bá bá ìrànlọ́wọ́ dé ọ̀dọ̀ rẹ̀, yóò bèrè wípé,",0,negative
@user Ọjọ́ kan pẹ̀lú o baba awo. Bóo ni nkan?,0,negative
"Ọ̀nà là, ọ̀nà ọlà, ọ̀nà ọlá.",0,negative
"Ẹ̀yin sànmọ̀rí! Àsìkò tó, ẹ jẹ́ ká fi ìmọ̀ èdè, àṣà àti ìṣe Yorùbá dán 'ra wò. #ibeere #Yoruba",0,negative
"Sisí Yétúndé, mọ gbà fún-un yín o @user",0,negative
"@user E ku #TweetinYoruba day, mo ri pe ojogbo ni yin ni ede yoruba, awon still learn lowo",0,negative
"RT @user: @user e je ki a gbadura fun orile ede wa,ki asi fi owo ara wa tun iwa ara wa se,Nigeria si ma da....Ajumose ni o",0,negative
"Ọ̀rúnmìlà ló d'aárùn-ún, mo ló di aárùn-ún, agbe gbé e kò ḿ, ire ọwọ́ abímárùn-ún jèrè aárùn-ún, nítorí òní lọ́jọ́ karùn-ún oṣù Èrèlé. #Aje",0,negative
"Ìjímèrè fẹ́ràn láti ma ṣeré lórí igi. Kòkòrò Aládi ma ń wá lórí igi. Tí ìjímèrè bá gun igi tó ní kòkòrò Aládi lórí, ọwọ́ tí kòkòrò náà ma fi jẹ ẹ́, ìjímèrè náà á gbà, wípé, òhun si igi gùn.",0,negative
Ọmọ O'òduà ooo! Níbo lẹ wà ká fó?,0,negative
"Obìnrin kì í dàgbà jù lọ́wọ́ ọkọ rẹ̀; bí eyín bá ku méjì lẹ́nu ìyá, ọmọge ni lójú baba. / A woman is never too old to her husband; even if she's lost all her teeth, a maiden she remains to her man. [Love is it; with love, other concerns pale.] #Yoruba #proverb @user",0,negative
Ọmọ Òǹdó ò! Ẹ kú àṣẹ̀yìndè agbẹnusọ ilé #Samuel Adéṣínà Àjàyí tó di olóògbé. Kí Olúwa fi orí jì í. Àṣẹ @user,0,negative
"Torí òní ní í ṣe ọjọ́ Ìṣẹ́gun, a óò ṣẹ́gun elénìní, a ti dójú ti òfò, a ṣẹ́ ogun ilé, a ṣẹ́gun òde. A ti di aṣẹ́gun!",0,negative
@user ☺ e kaaro ! Bawo ni o se wa? #Yoruba @user,0,negative
A kú orí ire o. Irú ẹ̀ la ó máa rí o. #SuperEagles #Nigeria #ShineOnNigeria #idanoripapa,0,negative
RT @user: Só esè gbé kí o má ba à si esè gbé. #OroIyanju #Yoruba #subtitled. #haveagreatweekahead. https://t.co/rIsSbAgHVO,0,negative
Àyè kì í há adìyẹ kó mà lè dé ìdí àba rẹ̀. / A hen is never too busy to brood over its eggs. [We always make time for what is crucial to us.] #Yoruba #proverb,0,negative
"Májẹ̀mú ẹgbẹ́ #OPC sì ni láti mọ rírìi ẹ̀mí ọmọ ènìyàn, gẹ́gẹ́ bí ọ̀gáa náà ṣe sọ. #AjataOja",0,negative
"Nítorí wí pé òní ni ọjọ́ kẹ́jọ ńnú #OdunTitun2018, a kò ní rí ogun ẹjọ́. Ó kéré ni, ó tóbi, a ò ní ṣẹjọ́kẹ́jọ́ o! Ẹ kú ìyálẹ̀ta o!!!",0,negative
@user Ọlọ́run a jẹ́ kí ẹ dàgbà kí ẹ darúgbó. Ọlọ́run a fún yín ní àláfíà o. Bó ti lẹ̀ jẹ́ pé èébú ni ẹ nbú wa. Ọlọ́run á dárí jìn yín.,0,negative
"RT @user: #TweetInYoruba Saan la n rin, aje ni mu ni pekoro. Omo mi, oruko rere san ju wura ati fadaka lo. ~ Oro ba mi, oloogbe Olarinoy…",0,negative
RT @user: Ekaaro eyin olujumo mi Ni gain. Se daadaa la ji. E Ku OSU titun Erena yii. OSU na a san wa si ire. #TweetYoruba,0,negative
Olódùmarè dákun dóòlà ọ̀gbẹ́ni tí mọ́tò gbá lálẹ́ àná níyànà àti wọ Aswani...,0,negative
"@user Múra s'íṣẹ́ rẹ ọ̀rẹ́ ẹ̀ Mi, iṣẹ́ la fí n di ẹni gíga #TweetinYoruba",0,negative
"Igi ní í máa ń tu òyì-iná jáde, tí í sì í fa òyì-èédú (èéfín inú àyíká) mu sí ara, tí yóò sì tún kó o pamọ́, tí ó mú wọn ṣe pàtàkì pátákí fún ìrìmọ́lẹ̀ èéfín inú àyíká àti afẹ́fẹ́-ilẹ̀. Torí ìdí èyí ni ó fi ṣe pàtàkì fún wa láti dáàbò bo igi gbogbo. #RiEefinWa #Yoruba",0,negative
Ẹ kú ọjọ́ Àtàlátà o! Ẹ sì kú ìyálẹ̀ta :),0,negative
"RT @user: Fun wa! """"""""""""""""@user: Elédùà, bàbá alágbára. Ẹni tí gbogbo ayé ń pe òkìkí orúkọ rẹ̀,olórí ayé àti ọ̀run, mo júbàà rẹ, jẹ́ ó se…",0,negative
A gbọ́ wípé ayọ̀ àti àríyá ni l'Óṣogbo. Ayọ̀ abara-bíntín nílú #Osun,0,negative
Tọ́rọ́ àti kọ́bọ̀ tí a bá pa yìí lè di ọrọ̀ bí a bá mú òwò ọ̀hún lóòkúnkúndún.,0,negative
Adúpẹ́ p'éran yín ò tú níso. Ẹ dín in dáadáa o :) @user,0,negative
RT @user: Oni lo'jo ibi mi... E bami dupe lowo Olorun fun aabo emi. @user @user @user @user http://t.co/l7tvIR0lU8,0,negative
OmoYoruba Nimi emajekin Sonu omo atata omo oduduwa #Oduduwa #yorubademon #yoruba #culture 👽🍯🌴🌵 https://t.co/yhEtUm2IzT,0,negative
Ọjọ omi àgbayé lòní o. Omi o ni gbé wá lọ o. #ekaaaro #WorldWaterDay http://t.co/Cls9ZuGEub,0,negative
RT @user: @user amin ni Oruko Jesu Kristi Oluwa wa!,0,negative
"Ohun tí a ó jẹ là ń wá, a ò ní ṣ'àgbákò ohun tí yóò jẹ wá. Ọmọlọ́nà ni wá, ọ̀nà ò ní nà wá. A ò ní kú s'ọ́nà bí èéfín. Wáà! #Iwure #OjoAje",0,negative
"Ẹyín tèmi, ẹ k'áàsán o! Ẹ jọ̀wọ́, ẹ jẹ a ṣ'ayé re k'ayé lè ṣe wá re... Ire o. #yoruba",0,negative
@user Ẹ nlẹ́ o. ṣé gbogbo ẹ̀ nlọ déédé?,0,negative
@user ṣe àlàáfíà ni? ṣe òpin ọ̀sẹ̀ dùn?,0,negative
"RT @user: E ku agba """"""""""""""""@user: @user Nínú gbogbo àwọn tí a rán lọ, àwọn ni wọ́ yege jù. Ìdí abájọ rèé tí mo fi kí wọ ...",0,negative
@user Ẹkáàárọ̀ o. Ire ni o. Àti ẹ̀yin náà!,0,negative
"@user yoo si daa lagbara eledumare, a ku isinmi oni se a n mura fun ise ola",0,negative
"B'ọmọ ẹni bá dára k'á wí, bíi k'á fi ṣe aya kọ́. @user ṣe bẹbẹ, àfi t'ẹ̀gàn. @user @user @user #OsunRally",0,negative
"RT @user: Pápàpá, ọ̀pin ọ̀sẹ̀ tún wọlé dé. Ọlọ́run Ọba ò kọ̀ wá sílẹ̀. Ó ń tì wá lẹ́hìn ni. Ọpẹ́ ló yẹ Olúwa. #OlorunSeun",0,negative
"Ọmọ wa ni ó yẹ kí o je iwuri fún wa, gbogbo ènìyàn ló mọọ gẹ́gẹ́ bíi olotito ẹ̀dá tí kò sì ní abawon kankan nínú ìwà ajebanu. Ẹ jọ̀wọ́ ẹ fi ọgbọ́n inú dibo yìí. Àsìkò rèé láti kọ fifi imotara ẹni nìkan se ọ̀rọ̀ @user",0,negative
Erin keke pelu Baba Elesho lori Agbagba #NigbatiTV #Yoruba https://t.co/dHfOUICuaw,0,negative
Ìyẹn ni pé kí a yé dúró de ìjọba àbí òṣèlú kankan. Kọ́kọ́rọ́ àyípadà nbẹ lọ́wọ́ èmi àti ìrẹ!!!,0,negative
RT @user: @user @user @user Nkan dara dara ni eyi je #tweetinyorubaday,0,negative
"@user #Nigeria ni mo di'bo fun sugbon eya to ba fe pin, e je kaa se dede, ka f'adura sin won. Ka ranti pe 'to Oluwa n'ile ati ekun re #TweetYoruba",0,negative
"Bí omi ni wọ́n kọ́ ń ta sílẹ̀ n ò mọ̀. Ìṣòrò ọ̀run wá bá wa gbé orò yìí ṣe"""""""". #Iseseday #Yoruba #IseseLagba",0,negative
"RT @user: Ẹ̀gúsí bààrà (ewé, èso, ìtàkùn) a máa pa kòkòrò tí í fa àìsàn nì. #waaw #Antibioticresistance #Yoruba @user https://t.co/9Ee…",0,negative
"RT @user: O ni ètó fún òwò àti àpónlé-ara eni, tí kò sí ènìkéni tí yi o so e dí erú. #Law2go #HumanRightsinNigeria #Section34 #Yo…",0,negative
"Owo omode ko to pepe, ti agbalagba k'owo keregbe #yoruba #TweetinYoruba",0,negative
"Àjíire, Àrìnàkore, Ire níwá ire lẹ́hìn. Ire lọ́tùn-ún ire lósì. Ire wá yí wa po bí ọ̀bìrìkìtì.",0,negative
"Kó dìde kó dìde o Ẹ̀rùgàlè kó dìde Tóò, ire gbogbo ẹ dìde, bí àrọ̀ gìdìgbà ṣe ń sọ lálẹ́ odò, bẹ́ẹ̀ ni kí gbogbo ire ó má sọ láyé èmi kin ní yìí. Kí ire ti ọ̀tún ó tọ̀ mí wá, kí t'òsì ó tọ̀ mí bọ̀, kí ń báre pàdé níwá, kí t'ẹ̀yìn ó bá mi. Ọ̀sẹ̀ yìí, ọ̀sẹ̀ ire",0,negative
Mo ti ji ka iwe apileko ogbeni @user mo rerin arintakiti ni http://t.co/FH0YFDjZ. E ku ise opolo,0,negative
Àpèmọ́raẹni làá pe tèmídire. Tèmídire o!,0,negative
"Bí a ṣe ń jáde nílé, a óò máa ríre lọ́nà. Àrìnàkore, àkòyaibi. A óò máa lọ 're, a ó máa bọ̀ ọ' re. Ìkọ́ kì í kọ́ bálá, ìkọ́ kì í kọ́ bàlà, ìkọ́ kì í kọ́mọ ejò lẹ́sẹ̀. Ìjà Ògún ò ní f'ọ̀dọ̀ọ wa ṣe ọ̀nà, gbogbo ète ọ̀tá ò ní ṣẹ, òṣììrì ajogun dorí olódì.",0,negative
"Ẹ ṣé tí ẹ wá sí @user, alàgbà @user @user. Irú èyí la fẹ́ máa rí. #SMWGamechangers #SMWLagos",0,negative
@user Bẹ́ẹ̀ni o! apá méjéèjì ni ẹyẹlé fi nkó ire wọlé o!,0,negative
"@user @user Ese gan, ati gbo. https://t.co/mGTRoY6HYs",0,negative
"Ọmọ ọlọ́jọ́ ìbí. Kú ọjọ́ ìbí, à ṣèyí ṣàmọ́dún. @user n ó máa retí àkàrà òyìnbó tèmi o #olojoibi http://t.co/1jMSgBAAjO",0,negative
"Pa ẹ̀fọn, kí ẹ̀fọn tóó pa ọ́ #Kill #Malaria #Iba",0,negative
"Pópóọlá | Òpópónà/pópó ni ọ̀nà tó tẹ́ gbalaja. Ọlá ni ohun ire bíi owó, ọmọ ... | Òpópónà ọlá » Pópóọlá | #Oruko #Yoruba",0,negative
Aró-gángán ni à ń pe aláfínjú ènìà (ẹni tí ó ní ìmọ́tótó). #Idahun #Ibeere #Yoruba,0,negative
"Ìjà ẹnìkan ṣoṣo kọ́, àjọ̀ṣe gbogbo òǹlò ẹ̀rọ ayélukára bí ajere ni, ẹ dìbò kí Ìgbìmọ̀ Aṣòfin wa ó gbójú, kí wọ́n lọ gbalé s'Ágbójú. Ire o!",0,negative
BRINGING BACK THE CLASSICS /A MÚ ÀWỌN ORIN AYÉBÁYÉ PADÀ WÀÁ: We bring one of the most beautiful love songs of all time to you 💖 A mú ọ̀kan nínú àwọn orin ìfẹ́ aládùn wá sí etí ìgbọ̀ọ́ yín 💖 Eji Òwúrọ̀ - @user (2003) https://t.co/UUS9M4ZCpu,0,negative
@user Àṣèyí ṣàmọ́dún o! ọmọ ọlọ́jọ́ ìbí wàá dàgbà darúgbó o. wàá hewú lórí wàá fèrìgì jobì. Lágbára Ọlọ́run.,0,negative
"RT @user: @user E seun o. A ku imurasile odun, a de bawa layo o. @user",0,negative
@user Ń'torí Ọlọ́hun.. ẹ wo àkàṣù iyán! Toò. Yó gba'bi ire o.,0,negative
"@user: @user, beeni ki Eleduwa jeki oju gbogbo wa ri ire. Ase!.""""""""Àṣẹ nt' Èdàmàrè",0,negative
"Ọpẹ́ o! Òjò àkọ́kọ́ ọdún 2015 ṣe ojú ẹ̀mí mi, ọ̀pọ̀ rẹ̀ ni mà á rí ń tèmi",0,negative
"RT @user: @user @user Ojumo to mo wa leni, ojumo ayo ni o je!",0,negative
"A kì í ṣe fáàrí ẹ̀ṣẹ́ dídì, si ọmọ adẹ́tẹ̀. Translation: Don’t brag about fists in the presence of a leper. Wisdom: Be considerate, courteous and tactful. Be sensitive and show empathy. #Yoruba #Proverb",0,negative
"Ko kin se gbogbo WIFI lo le lo, sora fun awon ti o fe se ijamba si ero ibanisoro e Dabobo WhatsApp e, lona Meji pelu numba apamo (password) Ko awon osise ile-ise e nipa Idabo ero ayelujara. #Cybersecuritytuesday #Cybersecurity #yoruba https://t.co/pSn5P2LrZT",0,negative
Reposted from @user - Èdè Yorùbá L'árinrin l'órí Rédíò @user pẹ̀lú @user moninkanola @user @user E maa gbo Tele wa 👉@user #edelman #ede #yoruba… https://t.co/KhvfM30aDt,0,negative
"ÀWỌN ÒRÌṢÀ NÍ ILẸ̀ YORÙBÁ (2): AJÉ: Òrìṣà tí ó ń mú ire owó wá ỌBÀTÁLÁ: Òrìṣà tó dá ara ènìyàn, ó dúró fún mímọ́ àti fífi ẹsẹ̀ ìwà rere múlẹ̀ Ọ̀ṢUN: Òrìṣà tó mú ìfẹ́ ró, tí kìkìdá rẹ̀ sì jẹ́ ẹwà. Ó ní ṣe pẹ̀lú ìbáṣepọ̀ àti ààbò.",0,negative
"@user Ẹkú ọjọ́ ìbí o! Àṣèyí ṣàmọ́dún. Àkàlàmàgbò kìí p'ọdún jẹ. Bẹ́ẹ̀ni iná táa dá fún igún, ẹyẹ míì la fi nsunjẹ. Ẹ̀ẹ́ dàgbà darúgbó o!",0,negative
"Òjò tí’ó rò, sí ìkòkò ní àgbàlá. Òwun na ló rò sí àpèrè tí kòdè kuń. Èbámi so fuń ìkòkò pé kómà yó mò; Àpèrè bò wá kérè tí’ Òjò bá dá-tań WAKA JEJE INSIDE LIFE 🌹 #Yoruba",0,negative
Ẹ kú ọdún o. Ẹ rọra jẹran o :) #Iléyá #ekuodun,0,negative
Ekáálé oooo... Éyin ómó naija émá sè èrèkèrè ni álé oni ójó éti. Érórá se fááji. #TweetinYoruba,0,negative
♥ KÁÀSÀ! YORÙBÁ DÙN! ♥ #yobamoodua #yoruba,0,negative
@user Ẹkáàárọ̀ o ìyá alámàlà Ìbàdàn. ṣé ìsaasùn ọbẹ̀ ò yọnu?,0,negative
@user Rárá o. Mokotów ni o. Fún ọjọ́ kan péré. Màá tún kọjá sí ibòmíì lọ́la lágbára Ọlọ́run. Ẹ kú otútù yìí o :),0,negative
Tinúkẹ́ Oyèlùdé ló gbégbàorókè nínú Ìdíje Omidan Nàìjíríà àkọ́kọ́ irú ẹ̀ lọ́dún 1957. Ẹ ò rí pé ó rẹwà.😘 #OmoYorubaAtata #MissNigeria https://t.co/Cq4R9kxtEW,0,negative
Ojúmọ́ ire ni mo jí sí,0,negative
@user Ẹ ẹ́ pẹ́ fún wa!,0,negative
Ẹ bá mi kí èèyàn mi ọmọ ọlọ́jọ́ ìbí òní. Orí yóò gbé ọ débi ire. Òkè là á bọ́jọ́. Àtẹ̀pẹ́ lẹsẹ̀ ń tẹ̀nà. @user https://t.co/BJCROOFaVe,0,negative
"Kí ó tó di ọdún 1897, Àkúrẹ́ ma ń fi ẹ̀bùn ráńṣẹ́ sí Benin, gẹ́gẹ́ bíi ọ̀nà láti fi ṣe ìkéde wípé àwọn tí jẹ Dèjì titun. Ní àsìkò yìí, àwọn olóyè Àkúrẹ́ kọ̀, wọn kò fi ẹ̀bùn ráńṣẹ́ sí Benin, láti fi jẹ́ kí Benin mọ̀ wípé, àwọn ti yan ọba titun.",0,negative
Mo kí gbogbo mùsùlùmí òdodo kú àwẹ̀ yìí o. Ẹ kú òngbẹ. Ọlọ́run á gba àdúrà oníkálukú.,0,negative
"@user òwúrọ̀ ire ni, gbogbo ilé náà ńkọ́ o?",0,negative
"RT @user: """"""""""""""""@user @user Ẹ kú ìrìn. Adúpẹ pé ẹ b'àlẹ̀ layo. Ẹlẹ́dàá ṣeun",0,negative
RT @user: Oni a sanmi o. Oni a san iwo na. (Amin) Akú òpin òsè RT fun elomiran. #TwitterYoruba #AngeliYoruba @user @user…,0,negative
Mo ṣọpẹ́ fún Ọlọ́run. Ọba tó fẹ́ mi tó dá mi tó gbà mí là.,0,negative
"Òde yá. Eré orí ìtàgé oníjó. Lẹ́hìn ìyẹn, fàájì rẹpẹtẹ. #ariya #faaji #miliki #igbadun",0,negative
"RT @user: Owuro l'ojo. """"""""""""""""@user: Toò. Ẹ ṣe gírí. Ìgbà ara làá búra.""""""""""""""""",0,negative
"Ògoò rẹ yóò ju tẹnikẹ́ni ń'nú ẹbíì rẹ lọ. ~~~ O ò ṣ'àmín àṣẹ, kí o sì gbé'tọ́ àmín mì",0,negative
Ọmọ ọlọ́dún yẹra wò #Yoruba #Oduntuntun2015 http://t.co/rnSoaJcYZp,0,negative
"Proverbs 22:28 Máṣe yẹ̀ àla ilẹ igbàni, ti awọn baba rẹ ti pa. Remove not the ancient landmark, which thy fathers have set. #Yoruba #Bible #God",0,negative
@user @user @user @user. E ku aaro o se daadaa la ji,0,negative
"RT @user: @user @user Otun we osi, osi we Otun ni Owo fi nmo!",0,negative
@user Àṣẹ o🙏🏿 Thank you so much,0,negative
RT @user: Jerusalem torun Orin mi ilu mi Ile mi bimba ku Ekun ibukun mi Ibi ayo nigbawo lemi o roju re Olorun mi #HymnFriday Jerusalem…,0,negative
Ẹ má bínú o. Mò ńṣu lọ́wọ́ ní yàrá funfun ni o. Ẹ káàárọ̀! :),0,negative
Ọmọ ni iyì,0,negative
"RT @user: Beeni, ki Alawurabi oba oke ma je ki enieleni gba ise wa se""""""""""""""""@user: Ojú mẹ́wàá ò jọ ojú ẹni""""""""""""""""",0,negative
Ẹ ẹ̀ jíire bí? ẹ̀yin ọmọ Oòduà atẹ̀wọ̀nrọ̀. #ekaaro,0,negative
RT @user: @user Oba Edumare fi iso re so wa ninu osu to ku ki odun yi o pari.,0,negative
Ẹ kú ọjọ́ Ẹtì Rere o. Mo gbà á láàdúrà pé gbogbo ohun burúkú ayée wa yóò di rere. #GoodFriday #OjoEtiRere,0,negative
"RT @user: Jiji ti a ji looni, a ji s'owo, a ji s'omo, aiku baale ooro! Eku ojumo.""""""""""""""""@user: Ẹ ẹ̀ jíire bí? ẹ̀yin ọmọ Oòdu ...",0,negative
O yę ki a gbe aşa wa larugę! Ę ba ile ikawe #Woolwich ni @user ko orin pelu ębi fun ayęyę awa aláwò dúdú @user @user ę bawa kede pe a nso #yoruba ni ilu oba. @user @user https://t.co/6HSMgKFmxN,0,negative
♫♪ Rántí ọmọ ẹni tí ìwọ ń ṣe ò ... ♫,0,negative
@user Hmm! Ope ni fun Olorun alaafia ni awa naa wa nibi,0,negative
"RT @user: Wa gbayi""""""""""""""""@user: Ẹkáàrọ̀ ní #Naija o! Ẹ kú súnkẹrẹ-fàkẹrẹ :) cc @user #Lagos #Ibadan #Kano #Onitsha""""""""""""""""",0,negative
Ẹ káàárọ̀ o. Ẹ kú Ọjọ́-Àìkú o gbogbo ọmọ lẹ́hìn Krístì. http://t.co/gMg0LyDlka #Adura #Oluwa,0,negative
RT @user: @user ose alakowe. Olodumare ko ni pada leyin re ati emi na.,0,negative
"Ẹ kú ọjọ́ Ìṣẹ́gun o, aṣẹ́gun la yóò jẹ́ o! #Atalata #Yoruba http://t.co/XjNDsPeuvg",0,negative
Súnkẹrẹ-fàkẹrẹ. Ọlọ́run ò ní jẹ́ kí n pẹ́ dé pápákọ̀ òfurufú o. http://t.co/wZFNfmF1dY,0,negative
Ọjọ́ tó kẹ́hìn ọdún un #2013. Àwa yìí yóò rí òní jálẹ̀ lọ́láa Ọba Òkè. #Ekaaaro,0,negative
@user @user Ẹ kú àpọ́nlé wa o.,0,negative
"#TweetinYoruba: Yooba dun lede, Yooba dun lasa, Yooba dun so, Yooba dun gbo, Arikose wa ni awon omo lehin wa ma mu lokunkundun !",0,negative
RT @user: @user OJUMỌ ALAYỌ LOMỌ GBOGBO WA.,0,negative
"Ajé Olókùn. Ajé Onírè. Ajé Ṣálúgà. Gbé ire owó tútù tí ń d'óṣì-pa-àgbàànà kò mí. Bùn mí níre owó tabua, nítorí owó ló dùn ún jayé, láìsí owó, kò sí ènìyàn. #iwure #OjoAje #Yoruba",0,negative
