tweet,label,label_name
Chief Osita - Onye oma Bishop 🎶 N'Ukwu nmadu! 😊,0,negative
@user @user @user @user Hmmmm.. Nwa okoye gwa dis men nke bu eziokwu ooh.. Mak las las agbawa mmadu obi aka gi dikwa ya ooh,0,negative
@user Mma di na nwoke! Oku https://t.co/4yKLdS3FtX,0,negative
#NP Chukwu agozigo gi Remix @user @user @user on #ESpice W. @user,0,negative
"Dịka Ị na-achụ égò, Tinyekwa anya n'ihe gbasara ahụ ike gị. Chetakwa na onye ndụ diiri, nwere olileanya karịa onye onye ahụ esichaghi ike maka na ndụ ka akụ. Ụtụtụ ọma, ndị ọma. #OgeErugwo",0,negative
@user Ka o mezuo na aha Jesu onye nwe anyi,0,negative
@user This lockdown eeeehhhh chai .hbd mma mmadu,0,negative
@user @user Eziokwu bu ndu... I see you my baby...😂😂😂,0,negative
Echi ga bu echi oma niime ndu anyi niine.. Echi ga diri anyi nma Amen 🙏🙏,0,negative
Ezigbo Nwoke!...Chineke gozie gi Nnam!.. https://t.co/BIkP4JoX5C,0,negative
@user @user I Onye nke’m kita. Daalu ezigbo mmadu,0,negative
@user @user @user @user @user @user @user @user @user @user Chukwu anụ go ekpere gị 🙏🙏🙏,0,negative
@user Chukwu gozie olu aka gi🙏,0,negative
"@user @user Chukwu gozie gi ri nne. Aku ruo uno, amalu onye kpala ya.",0,negative
Egbe Jesu ga Egbega Egbe Jesu ga Egbega Lift Him up Higher Lift Him up Higher Bulie ya Elu Bulie ya Elu ♫♬#HolyhillWorship,0,negative
PRAISES Eze ndi eze eh... I di egwu ooo onye na abia ozo... I di egwu ooo onye di ka gi onye di ka chukwu ooo omalichaa agu n'eche MBA #KC2018 https://t.co/SAKpYng0t3,0,negative
Nwanna iji okwu🙌🙌 https://t.co/48TZ4FhWuR,0,negative
Obara Jesu kpuchie umu ya n'aha Jesu! Iyama 😵😵😵 https://t.co/03cXxLoMs8,0,negative
@user Udo di nwanne,0,negative
"@user Chineke ndi Arsenal anaghi araru ura,man utd chokwara iresi anyi enwe n'onu adaka ka ha si emebu na mbu.",0,negative
#NP CHUKWU AGOZIGO GI by @user ontop #GRAGRAXPRESS w/ #Radio5and6 @user &amp; @user,0,negative
ọ dị ukọ na mba https://t.co/VZucXGvDEh,0,negative
Nwokem cuddle o okwu chukwu🤣🤣🤣 https://t.co/SshQ4XVqXc,0,negative
I celebrate Ezigbo man like Chidiebube 2nitethanky nwanne birikwa @user Surulere https://t.co/a5fyV0UXia,0,negative
@user Ezigbo omaricha nwa Ada Igbo kedu ka i mere n'ubochi taa?,0,negative
@user Amen nnukwu Ada.,0,negative
"@user Daalụ Sir, enwere m ekele",0,negative
@user Nne idi uto... Nbuo nchoro idi ka go😘🤗🤗,0,negative
Now Jamming🔥: (NO 1) Transaction (Akanchawa)- @user Cc: @user #FUTURESTARZwithAmazing @user #RateIT #StarRated,0,negative
@user Ive atoka’m. Daalu Nwanne mmadu.,0,negative
@user Hahaahha. Dibe nna. Ihe nile ga adicha mma.,0,negative
"@user Uncle Eze, otutu oma",0,negative
"#SunriseService #FirstFruit ♪Ome mma nara ekele di mma, Ome mma nara ekele ♪ @user @user @user",0,negative
Mma ji gi tie play!!! Chaiiiiiii Nwa i maramma na'e se okwu!,0,negative
"Kam Nnukwa Na Chukwu Ama Ngozi BrightAkimbo No be lie say Man No be God, Find Out. @user Ojo, Lagos State https://t.co/adwIj7JjW4",0,negative
Chinua Achebe... The real ONYE NKUZI #books https://t.co/esNwsnNmQ6,0,negative
Ka ihe oma m furu na nro puta ife 🙏🏾,0,negative
@user @user @user @user @user @user @user @user @user @user @user Ndi Abuja ahu.. Ion trust them,0,negative
@user Otito diri Jesu! Ubochi taa maara mma!,0,negative
Chukwu chebe ma gozie ndi muru anyi..! https://t.co/C9Wcz4rpQS,0,negative
Ndị nkem 🙌..... @user nna ina afụ kwa ụzọ ọ 👇👌👍✌ https://t.co/MzAarhK7Bl,0,negative
"@user Nne, adim very glad that in talking to myself na enwelu onye ozo nkasiri obi Ogadicha mma Ada di ora mma",0,negative
Nne nwa gi bu nno stainless!😍😍😍 https://t.co/B5R3RjLVG7,0,negative
#SunriseService ♫Ibu Chukwu Onye dimma Ibu Chukwu Onye di'ke Ibu Alpha na Omega mu Onye mbu n'onye ikpeazu mmalite n'ogwugwu♫ @user,0,negative
@user ezigbo nmadu😁. Kee kime?,0,negative
@user Chai! Nke a atọọ m,0,negative
Dam P ribe na o chi gi nyeru gi 😍 God bless u ezigbo nwanyi https://t.co/cYwmBynDQd,0,negative
Chukwu nye anyi udi nwunye a Zoba anyi na aka ndi witch na acho obara fa ga ami https://t.co/CYnGLv9zQl,0,negative
"😲😲😲 Never!! Ekpuchie m onwe m n'obara Jesus, Amen. https://t.co/Pycg94Lopn",0,negative
Isolated B-Day Nwoke oma @user Ka Chukwu Gozie gi Nna...,0,negative
"@user @user Nnukwu ada malụ mma, ekenekwaa m gị oo. Kedu ebe isi eje?",0,negative
@user Daalu nnukwu mmadu 😍😍,0,negative
"@user @user @user Governor of Kaduna State, Igwe Nasir El-rufai 'Ocho Udo Ndi Igbo 1 of Kaduna'. https://t.co/uZbNkuSVr4 https://t.co/jX821owfWF",0,negative
@user M ga eme uwa gini???? Uwa mu na chim😀,0,negative
@user Na enye obi uto,0,negative
@user Odogwu biko eweliwe gbaghara your boy Ikpere m dị n'ala 🙇🏽🙇🏽🙇🏽,0,negative
@user 😂 😂 😂 Nwata di thick!,0,negative
Nwanne! Daalu ri nne. Chukwu gozie gi. 🙏 https://t.co/KTFYFKTyrq,0,negative
@user @user @user @user @user @user Life! Maka ogologo ndụ.,0,negative
@user @user @user @user @user @user @user @user @user Nnem chukwu gozie gi😍,0,negative
"@user @user Chukwu gozie gi nke oma ..I bu ezi mmadu azuru nke oma, ugbu a aghotagom ihe edemede ya putara . Udo diri nwanne m",0,negative
@user Oga ndị oga Daalụ rị nne.,0,negative
"@user Happy birthday nwanne Tochi, ó ga diri gi mma.",0,negative
@user Ọ di mma 🚶🏽‍♀️🚶🏽‍♀️🚶🏽‍♀️,0,negative
@user @user Nahh nke unu aburo nsogbu Nna a 💁‍♂️,0,negative
@user @user @user Nwoke di proud,0,negative
♬Chineke ndinma.. Igwe♬ #Praise @user #AnointingService #Sunday #AskSeekKnock,0,negative
"@user Lol, Oji wan of umunzekwechiri. Kedu Nwanne?",0,negative
ihunanya di uto ooooooo🥺,0,negative
@user @user Nne m uche gi di ya....,0,negative
@user Ngwanu ji si ike,0,negative
"Oma nko ebe osiri puta, mmaji kwuru mmaji ka oga amuta.",0,negative
NNE OMA m'... https://t.co/l2G6BwnU6f,0,negative
@user @user @user @user @user @user @user @user @user @user @user @user Gold umuada🙌🙌🙌 after you na you. Chukwu gozie gi,0,negative
@user @user Ife dị mma 👍,0,negative
"@user @user Chukwu nyegi ogologo ndu, ahu isike na ezigbo oga na iru!",0,negative
Happy birthday @user. Chukwu gba gi ume. https://t.co/h3q1pqZD2j,0,negative
"@user Daalu onye nkem, Amen!!! Daalu Ada oma.",0,negative
@user 😊😊 Dalụ rinne.. Nsogbu adiro,0,negative
"@user @user Onye ọma ibe anyị, daalụ.",0,negative
"Umunnem (umu nwoke) ndi Igbo, kedụ kwanụ?🏹🏹🏹",0,negative
@user Ezigbo nwa ada!!!👍🏼,0,negative
"Omo make the DJ just play """"""""Ibu Chukwu, Ibu gi madu"""""""" next abeg.",0,negative
@user Ebu mu ekele wee biaku te gi onye m 🙌🙌🙌,0,negative
@user 😭I swear Ike m dị covered na amara nke Chukwu,0,negative
np @user - Chukwu Agozigo Gi on #HeartBeatAtDawn on @user 88.5fm Awka. Stream: https://t.co/ygMGQo4XC8,0,negative
Daalụ Sir. Kelechi Madu!🙌 Ọga adịrị gị na mma ✊ https://t.co/QhkolBt0wm,0,negative
"@user @user @user Mama , nkea aburo nsogbu",0,negative
♬Ewere Chukwu Di Mma...♬ #Faith #Hope #Love @user @user @user @user @user @user @user,0,negative
@user Obi adiro gi mma 😂😂,0,negative
@user @user Nsogbu adiiro...adim very vely patient...,0,negative
This harmattan is a bastard Ụtụtụ ọma ndị oma Twitter,0,negative
@user Chief Chief!! 🙌🏾🙌🏾 Ekene kwa m gi,0,negative
@user Happy Birthday Ana egi aru 4 storey. Dimkpa Asa Chukwu gozie gi,0,negative
"@user Ada Biafra, nwanyi oma nwa na nma you're formidable in the quest for Biafra restoration.",0,negative
@user Argh. Umu nwoke abuo di sharp ka unu n'akpo ndi Hausa.,0,negative
@user @user @user @user @user @user Ọkwa ada na eri akụ ọ amam na uche gị dị ya nwune,0,negative
#bbnaija Bamike oya sorry! Fichaa anya mmiri,0,negative
Happy birthday @user Chukwu gozie gi o!,0,negative
@user @user @user @user @user Daalu Ada oma,0,negative
@user Amen o.... Daalụ ónyé ịsị,0,negative
@user Nwanne chukwu gozie gi🙏🙏🙏,0,negative
#GFICFragrance worshiping 🎷🎷 Jehovah idi ebube 🎷🎷 🎷🎷 Na ebe anyi no 🎷🎷 🎷🎷 Jehovah idi ebube 🎷🎷,0,negative
@user @user @user Ada Mazi Kedu ka imere,0,negative
"Chineke di mma, obi ebere ya di rue mgbe ebighi ebi ezi okwu ya nadigide rue ebighi ebi @user @user @user @user",0,negative
@user Osebuluwa ga eji aka ya di nso gwuo gi oria ahu ma chulakwa ihe kpatara ya na aha chukwu nna bu eze anyi,0,negative
"@user Hahahahahhahahaha, E natara journey oriaku esere gi nri? Ututo oma",0,negative
@user I nwere anya ọma,0,negative
@user Nwa di thick!!!🥺 akwa ugo nwa,0,negative
"@user Imela uku Nne, udo diri gi",0,negative
Onye Ezigbo Wizkid FC ♥️🦅#StarBoy,0,negative
"Singing: 'Mma Ya Mma Ya, Di Ebube' #praise &amp; #worship session with @user #TTC",0,negative
NP Chukwu Agozigo Gi - @user // #TheMiddayExpress With @user &amp; @user MixBy @user #InspireMyTuesday,0,negative
Omalicha Ifuu Ogologo Mmadu Maramma 😁 https://t.co/60iYqCIDAg,0,negative
"Chukwu onye nwa anyi gozie gi nne , ga nke oma https://t.co/UjZm1qWRrS",0,negative
#DCService #worship oke nkume nke m nwere chim adighi ehi ura,0,negative
🎶Agam Ihe ghe me Ma naya Chineke Mma 🎶 #Alabaster #GreaterGrace #JumpStart2019,0,negative
"Na ncheta ubochi omumu gi, nwanne @user, ekpere m bu na I ga adi ka echi, makana echi adighi agwu agwu!! #HappyBirthday https://t.co/ZxVWFbCywC",0,negative
"@user @user.. Onye m, Chineke chebe gị ndụdụgandụ gị niile. Iseeee. Ya gazieere gị ooh.",0,negative
"Mgbe nwata ji kpata aku, Ozawa afa Nna ya",0,negative
"Mazi Onye Nkuzi, another nkuwobi for you 🤗🤗🤗 https://t.co/M6XgPNAxQ2",0,negative
@user @user The okpu dị gị mma 😂😂😂 biko,0,negative
"@user Nwoke ọma, biko gbalia ka dibia bekee lee gi anya. Chukwu ekwela ka ọ bụrụ benign prostatic hyperplasia.",0,negative
#NP CHUKWU AGOZIGO GI @user #SATURDAYAFTERNOONSHOW WITH /THE MUSICDYNAMITE @user #DYNAMITESATURDAYGRILL #FRESH,0,negative
Mmuo oma nke osebruwa bzxjk bczgty nbyus czgyr https://t.co/68euQNLrUr,0,negative
Nke’a ato’m iche 🤣🤣🤣 https://t.co/OKDLVprb81,0,negative
"Chief. Oliver De Coque's 'Nwanne di na mba' 🎶❤. Rest in Power, Nnukwu mmanwu gbaru afuonu!",0,negative
"@user @user Iseee 🙏👌, otú a kà Ọga adị ná Jesus ✔",0,negative
@user Ezi nwanyi di uto ❤️❤️,0,negative
Chukwu nna gozie gi https://t.co/2VbNbaHTVu,0,negative
BIAFRANS NDIOMA NA EGEM NTI UNU APUKWALA IGA TUO VOTE NA UBOCHI 18TH ONWA NOVEMBER BIAFRA GA-ABIA UDO DIRI UNU UMUCHINEKE https://t.co/cx7zTCLGU6,0,negative
"@user 🤣 🤣 🤣 Sos so oma, nna?",0,negative
@user @user @user @user @user @user @user @user @user @user @user Dee Nnamdi chukwu gozie gi ogologo ndu na ahu isi Ike buru now gi na aha chukwu okike abiama ise ise ise,0,negative
"Ka Olisa bi n'elu gọzie ịgba afọ gị ezigbo nwafọ @user. Ka elu n'ala maara gị mma. Ogologo ndụ, ahụike, akụ n'ụba diri gị nke ukwuu. Asịkwana okoro erughị eru wara ọgọdọ... Nwanne itozugo, ọgọdọ ọbụna ịchọrọ wanye ya n'anyị kwụ gị na-azụ.",0,negative
"@user Ututu oma MGPna Akpors,unu abolachi ifedimnobi bu etu mourinho gaesi mere ndi nkeya obi uto naabanyia#bring back aligo",0,negative
Chukwu agozi go gi,0,negative
@user @user Ahịa gbara ha ọkụ! Ha ji sị ike,0,negative
@user CDQ onye eze 3.0 cypher,0,negative
@user Ibugodi uto di na nwoke,0,negative
@user @user @user @user @user @user @user @user Thanks. Chukwu gozie gi,0,negative
Happy Birthday Senator @user. Live long Ebubechukwu Uzo!!! https://t.co/ABkhMW8EHx,0,negative
NP; OBODO BU IGWE - @user #MUSICATANYTIME #AfroMusicPOPtv,0,negative
@user @user Onye owula Mara nma na UDI nke ya,0,negative
Onye ji ego di fit .,0,negative
@user Onye ọ ga adịrị mma,0,negative
"In @user voice, ARA mara mma, nwere onu gi micha ya, Ara .😍 https://t.co/iMF2MaiBgi",0,negative
@user ututu Oma mgp na aligo na akpors unu asala chi ihe dim nobi bu etu otu egwuregwu alaanyi bu super eagles gaesi nike naaba nike#,0,negative
"#WorkChopIB #TungbaThursday #WetinYouWant @user WDP """"""""Baby Okwu"""""""" - @user",0,negative
@user @user @user Daalụ brother. Onwe dị,0,negative
Let's praise PMB Echeta ebewe 1 of Igbo land Ozoemena na Nnewi Eze Ubiam na Ala Biafra Chief onye nwuru anwu na aga ije na Abuja... Ozo Oji obara awu aru na Benue Igwe obia mmemme mmadu anwuo 1 na Taraba Onapulu dike egbe nye ya ndi Boko 1 na maiduguri Agwo na agba egwu 1 na Aba,0,negative
"@user Gaa niru, nsogbu adighi.",0,negative
@user @user Chineke napụ ekwensu ike.,0,negative
Happy Birthday @user Chukwu Agọzi go gị nna Ogologo ndụ na arụ ịsị ịke 🎂 https://t.co/rVKW4XWXwI,0,negative
RT @user Ihere agaghị eme ụmụ Chineke.,0,negative
#Np Kpo kpo di kpo by @user on #RockwithmeShow w// @user @user #OldNaijaSongsThursday,0,negative
NP Nwata Di Nma - @user ft @user // #DreamLounge With @user &amp; @user #TuesdayNightFever,0,negative
"Anuri Ncheta Ubochi Omumu Gi Odogwu Nwafo Igbo. I won't call you Mgbeke, I think Mgbafor will be better... Chukwu goziwerem gi esepu aka Biko... God's Grace and Blessings Dear @user Golibe , Aka Chukwu di ya... https://t.co/Zjd87xFtuE",0,negative
@user Nsogbu adiro nne😀,0,negative
@user Daalu nwanyi di mma,0,negative
@user Amen.... Chukwu okike gozie gi onye isi.,0,negative
"@user Daalu nwanne, okwa aka oru camera, not totally blemish free 😝",0,negative
@user @user @user Daalu nwoke oma. Abum nwafo igbo ihe kwesiri nu kam na eme,0,negative
"@user Okey! Maka ndi n'amaro, I bukwa onye nku. Chukwu a-gozigo gi.",0,negative
Udo diri gi Nwanna! Cc inbox 😃 https://t.co/7DpD7BJnNm,0,negative
Ekele Ezenwanyi di aso... https://t.co/qwOVaCvdIi,0,negative
@user Nke a atò gi ka sugar 😂,0,negative
@user Koro anyi ka obi di anyi nma😊,0,negative
@user So that what will appun? Imakwa na imalu mma na ese okwu?,0,negative
"@user @user @user @user @user @user @user @user @user Nna, ahh gị nwe aka.. Jide ka iji 👍👍👍",0,negative
OGA BOSS!!! CHUKWU AGOZIGO GI!!!! (The Video) https://t.co/a0QPBGQZnU @user @user @user @user,0,negative
Odikwa mma.... Gisi ike 🙋 https://t.co/Co0yxg7gSL,0,negative
Oye oma Osetigo @user #setAwonSultianGeng #March25WorldSultansDay #March25WorldSultansDay #March25WorldSultansDay #March25WorldSultansDay #March25WorldSultansDay #March25WorldSultansDay #March25WorldSultansDay Odogwu 😎😎😎😎 https://t.co/igCRbDrgBC,0,negative
Daalu onye isi 🙌🏽 https://t.co/CSgVNGhXoE,0,negative
@user Nwa ma ihe!🙌🏽❤,0,negative
"@user Happy birthday Nwoke di sharp, na agba mbo, na eme ofuma. Anyi ga echi gi Akukalia, maka na aku gi ga akali. Enjoy your day bro",0,negative
"@user Jesus, aka m dinelu eh Jesus, Ikperem di n’ala eh",0,negative
"Eh eh, Igwe"""" """"Eh le eh, Igwe"""" """"Eh eh, Igwe"""" """"Eh le eh, Igwe"""" """"Chineke me, Igwe"""" """"Nyem Amara, Igwe"""" """"Okaka, Igwe"""" """"Nyem Amara, Igwe"""" """"Chineke me"""" """"Eluigwe ka mma, Eluigwe ka mma"""" Chai. Good Madonna days.😢❤",0,negative
Egwu Ebube dike - Umu Obiligbo https://t.co/fTLQWrtgB0,0,negative
Chineke biko gozie umunne'm na ndi enyi'm oma,0,negative
"Happy birthday @user Olisa bi ná ìgwè chekwaa gị, ma gọzie kwa gị.",0,negative
CHUKWU AGOZIGO GI!!! (Video) OGA BOSS!!!! https://t.co/a0QPBGQZnU,0,negative
@user @user @user @user @user Thanks onye nkem... 🤝🤝,0,negative
@user It's so gory.. Ka Chukwu zoba kwa ndị ya,0,negative
"@user @user Daalụ. Nwanne m, okwu e kwuru n'ọnụ bu obi a hụrụ anya. Hapụ onye ọjọọ ahụ, onye afọ tara mmiri ka o bụ.",0,negative
maka unu jisiri ike gba nye goal abuo mmadu aga anuzi ife. https://t.co/Nnp0Pn4S4a,0,negative
@user Onye nwanyi gbaa gi ume.,0,negative
NP Onye Nkem - @user // On #TheStreet with @user ☔️💯,0,negative
"@user @user Nke gị ga apuriri iche😂😂😂, thanks mpa",0,negative
@user nwanyi oma...foto gia kwesiri imela ufu obuna!! Omela go nkem.,0,negative
@user Dalụ nwanyị ọma,0,negative
Bishop T D Jake's ejighi ihea egwu egwuregwu. O di ya oke mkpa ka o mata ebe osi bia nakwa omenala ndi Igbo anyi. BBC Igbo unu mere nke oma. Ndewo nu. https://t.co/gTskNUxwPm,0,negative
@user @user @user Eziokwu nne... ighotara okwu a 😂😂😂,0,negative
@user Daalu Nwoke Oma 🙏,0,negative
"Merry Christmas, ụmụ ọma!",0,negative
"#NP Jesus Bu Onye Ndu by Chief Osita Osadebe #Igbohighlife with AdaN'liUkwuAnu, Nwachinemerie #1047SMAFM https://t.co/HtQhxOqgpu 08188881067",0,negative
"@user @user @user @user @user @user A fụrụ m áká gị Nwanne m, Onye nke gị Meelu gị 🙏. Daalụ riinne.",0,negative
Chineke nna ndewo Onye kere uwa ndewo I mela ♫♫#HolyhillWorship,0,negative
Happy birthday ezigbo mmadụ na Eziowelle @user.. Ka Chukwu nye gị ogologo ndụ na arụ ịsị ike.... Have fun..,0,negative
Hilarious... Chukwu i no kwa? https://t.co/dzTEjGebjA,0,negative
ezigbo nwa otu... Full blood💦 #OTTU https://t.co/io1RbOa8zy,0,negative
@user Ibọlachi Ụtụtụ ọma Isala chi Ekene nke ụtụtụ,0,negative
Otuaka Chineke anyi di oo. Agidigba e! #more #worshipmeeting2017,0,negative
@user Nke atom bullshit😆😂🤣,0,negative
🎶🎶I bụ Chukwu Ị bụghị mmadụ (You are God You're not man)...(/x)🎶🎶 @user @user #ExceptionalLiving @user,0,negative
#TWHSunriseservice @user ♬Chukwu oma Onye oma Nna♬ @user @user,0,negative
"@user @user onye oma, i na eme òfuma",0,negative
ọ kwa i mara na egwu a ka anyi ji a mara ndi nwere ego,0,negative
"@user ome ego na uko ego! Oga adirigi na mma. Jide nke iji, nke iji amaka",0,negative
@user @user Nwa otu ibem. I hail!,0,negative
"@user Happy Birthday to you Ogbuefi nwanne m. Ogologo ndụ an arụ ike bụ ekpere m n'isi gị. A na m arịọ Osebuluwa, Chukwu Okike Abiama ka Ọ meere gị echiche ọma nke obi gị. Onyenweanyị gọzie gị nwanne m ọma.",0,negative
🎵#MusicWenDeyPlayNow : Agama Aja Gi Mma 👨‍🎤 - @user #SaturdayRunz w @user 👁️👁️✨ 👄,0,negative
@user Ikwuru nke oma!,0,negative
"#NP """"""""Chukwu Agozigo Gi"""""""" @user ft @user #lucyq on #TheRoadShow w/ @user https://t.co/oGo9rNi4Zq",0,negative
@user @user Iseee!!! Dalu nke ukwuu,0,negative
@user Daalu ezigbo nwanne m,0,negative
Umu Jisos kwaess 🎶,0,negative
@user O mere Onye eze !!!!,0,negative
@user @user @user @user Ugbua ka imere ka ezigbo mmadu😁😁,0,negative
"Igbo bụ Igbo, daalụ kwánụ ooooh, biko onye ọbụna ma onye bụ @user and every other tweep nọ na Abuja should tell them ka ha bia gonye m @user bikonu!!! Atụgo m down ka alụsị. #IgboTwitterCommunity #IgboAmaka #FridayFeeling #FridayThoughts #tgif https://t.co/3W1upxMckl",0,negative
Nwanne jisie ike na asị na áká ajaja na ebute ọnụ mmanụ mmanụ 😁😁👍 https://t.co/XqOLAASYRa,0,negative
Ọnwa na etili ọha nke mbụ. https://t.co/v3E0N0vezY,0,negative
Chief Osita Osadebe - Onye oma Bishop 🎶 Ezigbo nmadu adiro fechaa... 💯,0,negative
@user 😀😀 Onyenwe anyị gbaa gị ume,0,negative
Kene nu Jehova n'ihi na ọ dị mma! 🙌🏽 #lent3 #happysunday #wudikowestafrica 🏘 #wewillgetthere @user Iyiagu Estate https://t.co/TxFKmbMLO1,0,negative
@user Ezigbo nwa... Jisie ike!,0,negative
Ezigbo nwoke m 💕,0,negative
Papilo of God. Chukwu gozie gi. https://t.co/KkJ7BtECJX,0,negative
@user Ndewoo! Ubochi taa maara anyi mma.. Iseee,0,negative
@user Bros... oburo ihe tata... Jehovah bu Eze!,0,negative
"#TWHEndofYearThanksgiving2016 ♫Chineke na eme mma, Ekele diri gi imela♫ @user",0,negative
@user Nna eh. This type no be negative publicity? 🤔 Nwanne mmadu odikwa ka i ma egwu a agba oo. 😁🙌🏾,0,negative
Issa Nwanyi oma 💜🙆.....ching yenggggggg!! https://t.co/g3gv3hdZSh,0,negative
"Biko nnem gbaghara ma jiri obi ume ala dozie ezinulo g. Maka na Akwukwo Nso kwuri si na """"""""Nwayi nwere uche, n'eji uche e dozi ezinulo ya"""""""". O yo go biko, nabata ya maka onodu gi, na maka onu ndi uwa. Chukwu gozie ezinulo ayin dum! https://t.co/1A40Vtg95F",0,negative
@user @user @user @user Okwa unu afụ go. Ọ ta ka anyị fu balu umu nwoke malu mma😒😒😒,0,negative
@user 😂 😂 😂 nne dalụ rinne. Ọ nwee kwa ife dị na akpa mụ,0,negative
Ezinụlọ Barnabas Agbarakwe na-ekele Chineke maka ọtụtụ ngọzi nke 2017. #Igbo Mass.,0,negative
"Ndu mmiri, ndu Azu... ✌️",0,negative
"@user Omalicha nwa Igbo ji eme onu na Twitter😃 Merry Christmas, nnem",0,negative
"Oke soro ngwere maa mmiri, oko ngwere onaghi oko oke. Obughi otu amara Mazi Okeke nwere ka Mazi Okafor nwe kwara o. Uche gi di ya.",0,negative
@user Ike agwukwana gị. Jisie ike 🙂,0,negative
"▶️""""""""Chukwu GA gOZI gI"""""""" @user🔥🍾| #MusicRoll #OwambeSaturday | 📻#GoodMusicGoodTalkDial 98.9🎧 https://t.co/i6kTp4NnUH",0,negative
@user @user @user @user Chineke gozie gi🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾,0,negative
Happy birthday Odogwu @user Chukwu Gozie gi Nna,0,negative
@user @user Eze ndi igbo.,0,negative
Okwu gi kwu oto nwanne @user https://t.co/wOE8tt31fq,0,negative
@user @user A hurum gi na anya,0,negative
Nwoke Oma. Ndi Awka-Etiti di Fresh biko. 🥰😍😘❤️ Nwannem Idi Sharp😍💕#Frodd #unbothered https://t.co/9HmOsEXgYq,0,negative
Ekene kenelum nwa Chukudebelu @user Okwuluora. Omenkeafunanya. N'isi na isi ra bu n'onu. Agwo niine bu agwo mana enwee eke nwe ofia.,0,negative
@user @user Udo di nwanne.. Ị bụ onye ideato?,0,negative
@user Onye ji madu chukwu meya 🙏🏼😇,0,negative
@user. Ikenga 1 of Nigeria. Daalụ. Chukwu gozie gi nwannem.,0,negative
"Ihe ọsọro ndị ụwa a me, Jesus bu Ézè",0,negative
@user @user Onye Sienna!!! Ndewo sir!,0,negative
🎼Otua ka Chineke anyi di AGIDIGBA... #Praise #TCPLive https://t.co/qHtKNO5E7X,0,negative
@user A di m mma. I hiri ura ofuma?,0,negative
@user O di mma. Daalu,0,negative
"@user happy birthday nne,onyenweanyi mere gi ochicho obi gi.",0,negative
Eziokwu bu ndi. Truth is life! https://t.co/xTEKNAUMHz,0,negative
Ogbuogu Okonji - So'lu Ndi 🎶 So'lu Ndi nwe Obodo ribe ife di nma... 🌚😌😌😌,0,negative
"@user @user @user Na ha Jesus Christ onye wayi, Amen!",0,negative
"🎤Imela, Imela 🎻Onyedikaghi, Ekene diri gi, Onyene mema https://t.co/V3Oow624By #TOGCelebrationService",0,negative
"Udo chineke k'anyi na ayo, si na christi bu onye nwe anyi Amen. Otito diri Chineke.",0,negative
Ka chukwu okike chekwaba gi ogologo ndu gi nille. https://t.co/Q99v5CuPUJ,0,negative
@user @user @user Ndi ahu bu ezigbo nku nwanne..,0,negative
"Onye n’eme nma emekwara’m ozor. Another year, another birthday. 💃 #aprilborn #birthdaygirl #fearfullyandwonderfullymade @user Transcorp Hilton Abuja https://t.co/INeTmLyjKS",0,negative
@user Amen nwoke ọma,0,negative
"@user A bu m onye igbo, Igbo amaka😘😚😍",0,negative
Ututu oma umu nwoke ♥️,0,negative
@user Jisie ike nwoke ọma,0,negative
"@user @user @user Dalu ri nne Ada Obodo, a wu’m onye Umuezeugo, ngi kwa’n ??",0,negative
"@user @user Nwanne nke m oh, adikwa m mma Kedu kwanu ka imere?",0,negative
"Rip Bossman! Ka mkpuruobi gi zuru ike n'udo, Amen! @user will miss you. @user @user @user @user https://t.co/7CSPstOpdq",0,negative
🎧🎧🎧. Ibu Chukwu ibughi mmadu Ibu Chukwu ibughi mmadu Onye naeme mama lekwe ikpere m n'ala Chineke idinma a Chineke idinma a,0,negative
@user I'm good! Otutu oma,0,negative
"Chukwu Nna , Biko in my next life m mu onye igbo https://t.co/pJLzo9gR6z",0,negative
@user Dalu Nne oma,0,negative
"Medium size ram, 80k. Ok, madam nye m azu ndu biko",0,negative
🎤Onye eee... Odighi onye di ka gi🎤 #DCService #SecondService #Worship,0,negative
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Enyi ndi nwere ezigbo agwa (Behaviour),0,negative
"You see hayam a confirm #Igbo man, nwa toro na Ala-Igbo. Aguru m akwukwo na otakara, guo agbi chi di; mana Chukwu Abiama ebuligo m elu. Anozikwa m eri na table, na efepu na efebata, n'ihi na Jehova bu Eze. https://t.co/oxXuUglPS9",0,negative
@user @user @user @user @user @user @user @user Ezigbo di ya sir,0,negative
Umu oma! Jisie nu ike https://t.co/rP9KzkmI06,0,negative
@user Congrats nwanyi ọma.,0,negative
"And we praise our awesome God...........singing """"""""Eze ndi eze imela Onye ne me nma Aka na gwo oria Isi ehi nke ndu"""""""" #PPMService",0,negative
@user @user @user @user @user @user @user @user Okpa di'oku 😂.. Okpa ninth mile..,0,negative
@user Ọrụ ebube bụrụ ibu,0,negative
@user @user Cheiii nwanne muuuooo.... nekwanuu nwa ekere na ubochi uka😚😚😚😚,0,negative
▶️Order (Onye Uwa oma) @user #TheSaturdayAfternoonshow w/ @user #Tunein or Listen live: https://t.co/GWbGRsilix,0,negative
@user Nwanna onweroo. Kpoonu pino pino hi ahu ka o mee gi obi uto. Men gi a noro ya?,0,negative
