tweet,label,label_name
"@user Ina lillahi wa inna ilaihi raajiun 😭😭😭😭😭😭😭,Allah ya jikan shi Allah ya yafe masa zunuban shi,Allah ya karbi bakwancin shi,Allah yasa iyakar wahalar kenan.",0,negative
@user Slm wlh kuna bani daria 😂 wani sa'in a duk lokacin da bana komai kawai sai in shigo shafin @user na dinga karanta hirar rakin mutane harda ma nata wannan ya yabe ta wancan ya gaya mata magana Allah sarki mun manta da cewa akwai abubuwa da ya mawa masu mahin manci a a gaban mu,0,negative
@user Allah ya kai mu ⚽️⚽️⚽️⚽️,0,negative
@user @user @user @user @user King of kannywood 😆 anji jiki kenn😀 ! insha ALLAH wann shirin zamu kalleshi ?,0,negative
@user Ooe🤩 finally rahama don fall in love😂 lallai tahajjut tayi hadi😹 congrats 🎉,0,negative
"@user Allah yasa muna cikin masu kai karshen 2021, itama. 🤗🤗👍",0,negative
"@user 43 innocent people, sai kace Kaji 💔😭 @user, we’re begging you in the name of Allah, wanda alhakin tsaro yake hannun su @user su sauka daga mukaman su, tunda sun gaza 💔😭 please #ZabarmariMassacre ya Rabbi 🤲 😭 #SecureNorth FIXED.",0,negative
@user Mhm Allah yayi Mana karshe Mai Kyau ya Allah 🤲.,0,negative
@user @user @user @user Can nagano wata a massalaci itama ta dage Allah ka mallaka min falalu Dorayi 😂😂😛😜,0,negative
"@user Shikenan, a sanina a tsarin musulunci idan mutun daya yace ya yafe tun shikenan a nan duniya, sai dai anzo lafira wannan tsakani da Allah.Allah yasa mu gane, ya qara karemu daga miyagun qaddarore.Ameen 🙏",0,negative
@user @user Allah kasa in mun je bikin a gan mu a bamu rice 🤗🙏😂,0,negative
@user Adduarmu Indai mu talakawan kano indai ba alkhairi kar Allah yabashi ikon xuwa🤞🤞🤞,0,negative
@user Rahma sadau ina gaisuwa tare da fatan alkhairi Allah yasa mugama lapia 🙏,0,negative
@user Allahu Ya karba. Allah kuma Ya kara wa shugaban kasata lafiya da basirar ciyar da kasar gaba. A-m-e-e-n 🙏,0,negative
"@user Allah dada haske zuwa gareka malam, Allah ya gafarta maka alfarman wannan watan😢🤲🏽",0,negative
"@user Alhamdulillah wallahi wannan Abun da sukai yayi kyau sosai!! Allah, ya kawo mana karshin wannan cutar😷 baxan fade sunan taba dumin na tsani ta😓😢",0,negative
@user Masha Allah. Allah Subhanahu Wata'ala Yakarawa Rayuwa Albarka 🙏,0,negative
@user Ni zan zamo na biyun insha Allah 👏,0,negative
@user Allah rabamu da masifa 🙌🏽,0,negative
@user Allah sarki tayar tasuma tayi faci😥 muna bacci sukuma suna daji suna fama Allah ya taimaki sojin nigeria,0,negative
@user That's mother's for u 😀. Allah tabbatar da Alkairi 🙏🏼,0,negative
@user Allah ka isarmuna zulum nekawai kesunmu🤔,0,negative
"@user Allah mun tuba! Allah idan Ka ƙaddara mana tsawon rai, don tsarkin mulkinKa kada Ka maimaita mana irin wannan shekarar a rayuwarmu😭😭",0,negative
"@user 😲ikon Allah , haryakai gahakan Allah Kai muna maganin wannan annobar , Lallai bana se Allah ko Ana aikin hajji😔",0,negative
@user Fatan Alkhairi gami da Addu'ar Allah ya basu zaman lpy Mai Dorewa Ameeem.🎀❤🎀,0,negative
@user @user Sista Sadau kicewa @user nakusan turowa magabata na fa🙀🙈🙈🙈,0,negative
@user Please akawo zakunan Nigeria zasu taimaka 😂😂😂😂,0,negative
@user Ba abunda zai faru🤣🤣🤣 dama #Barcelona ta saba lashe gasan kofin la liga,0,negative
@user Ameen Ameen. Allah yakaimu lokacin. Sai muga wacce zaayi wuf din daita😀😃,0,negative
"@user In ALLAH ya yarda ba za ta munana ba, alfarmar Rasulullah. 🙏 Ya ALLAH ka karya ta.",0,negative
@user Allah ya karama lfy da Nisan kwana king 👑,0,negative
@user Allah ya shiga tsakanin na gari da mugu Allah ya kara kare yan kasar mu Nigeria 🇳🇬,0,negative
@user Toh nima fa ina sonta saboda haka kazo muyi shadin duk Wanda yayi winning Shi keda🤣🤣🤣🤣🤣 @user,0,negative
"@user Baiji dadin bana ba, Ya Allah ka kawo wa talaka Dauki🙏",0,negative
@user @user Natayasu murna sabida ke😘😘😍😍,0,negative
@user Adeji tsoron Allah wlh asan miye ake fada Azumi ne🙄,0,negative
@user Allah yayiwa karatunta Albarka 👍👍👍,0,negative
@user @user Wasa farin girki wannan lamari zai bada sugar 😜😜😜,0,negative
@user Eh wanan yayi👍👍👍,0,negative
@user Sannunsu da qoqari madallah sunbi sun Hana mutane sakat😠,0,negative
"@user Sweet 6ter in paris, thank almighty God, but kk tafi ba gaiyata😥😥😥 ko muxo murakaki airport ne mudawo.",0,negative
@user Gaskiya ne BABBAR yàrinya Reply Yana da amfani awajen Fans naki 🤩God bless your family 🤗,0,negative
@user @user Heartbreaking 😓 Allah ya bayyana shi,0,negative
"@user Shi miyar kukan? 😂😂😂😂, Allah ya rufa asiri",0,negative
"@user """"""""""""""""""""""""""""""""Kullu nafsin za'iƙatul maut"""""""""""""""""""""""""""""""" Allah yajiƙan Iyan Zazzau Alhaji Muhammadu Bashar Aminu, Allah yakai haske ƙuburi yakuma gafarta kurakurai. Allah ya kyautata makwanci, ina mai miƙa saƙon ta'aziyya ga al'ummar masarautar Zazzau baki ɗaya. 😷😷",0,negative
"@user Mutanen garin kano sunda Tarbar baki, sunada ilimin Addinin musulunci, sunada manyan kudade, da manyan malamai, saikuma kya wawan yan mata, kano kenan ko damai kazo anfika wlh😷",0,negative
@user 🤔 Allah ya gafarta Mana bakidaya! Toooo subhanallah,0,negative
"@user Duniya juyi-juyi Inji kwado, America 🇺🇸 ta shiga wani hali, ALLAH ya kiyaye. 🙏",0,negative
@user @user @user @user Allah ya jikan marigayi 🙏,0,negative
@user Gamji mazan pama Allah shi kyautata makwanci.🤲,0,negative
@user Wannan shine zance na gaskiya. Kuma Wallahi munga abin ayaba da San barka da kikayi na bada talllafi ga mabuk'ata Allah Ya saka Miki da gidan aljannah diddaus🙏,0,negative
@user Wannan Gaskiya ne wallahi hisbah kun kyauta 🙏🏾,0,negative
@user Allah ya fika Allah shike saka cuta a duk inda yaso da izinin Allah hakan bazata faruba ka fadi Alkhairi ko kai shru haka Annabi yace kai kullun bakinka fadin sharri😡,0,negative
"@user Ba'a canzawa Tuwo Suna, Kwankwasiyya Amana✊✊✊✊ https://t.co/9mernWfkfv",0,negative
@user Allah ya jaddada Rahama a gareta Amen 🙏,0,negative
@user Big girl Allah ubangiji yakara warayuwa albarka 👏,0,negative
@user @user Mu dai Rahma dan Allah ki kawo mana mati a maiduguri. 🤗,0,negative
@user Wannan lamari ya Allah 🤲 kai mana magani,0,negative
@user All the best Allah yataimakeku baki day❤️❤️,0,negative
@user @user @user @user @user @user @user @user @user TOH ALLAH YASA A SAMU WAKILI NA GARI😜,0,negative
"@user Shirin zuwan zaben Atiku,Allah ya bashi nasara Ameen☂👍💓💓💓",0,negative
@user Kaji tsoron Allah fa @user 👉,0,negative
@user Toh Allah yasa hakane Allah yakare manashi🙏,0,negative
@user Is my pleasure sir Allah ya kara basira🙏,0,negative
@user Allah sa mudace da daren ya Hayyu ya Qayyum 🤲🤲🤲🤲🤲🤲🤗,0,negative
@user Allah ji kan Musulmi 🙏🙏🙏,0,negative
@user Jiya fa ka burge ni wlh duk da dae saboda bukatar kankana 🤣,0,negative
@user Tohh 🤭🤭🤭muda attalakkawa 😭😭😭maizamuce😵😵😵 👎👎👎sai dai muce Allah yataimaka muna bakidaya🙏🏼🙏🏼🙏🏼🙏🏼,0,negative
@user @user Gaskiya yayi magana mai ma'ana kuma yayi kokari wajen bayyana manufarsa acikin yaren hausa 👍👍,0,negative
@user Allah yajikan Malam Ameeeen🙏🏾,0,negative
@user Gsky sosaiii mahhh😠😠,0,negative
@user Lol 🤣🤣 to Allah kara Lafiya #Rahamaibrahimsadau,0,negative
@user Masha Allah! Allah ya dafa musu ya taya su riqo 🙏,0,negative
@user Allah yabani wacce take sona irin son da sumayya takewa Mahmud ❣️❣️ Yabani mace me irin kyautar laila 🤣🤣👋,0,negative
@user Gaskiya Lukman ba karamin son Sumaiyya yake ba wannan ba karamin sacrifice bane. Na jinjina masa.👍,0,negative
@user @user Fatan alkhari kawae bulama 😀,0,negative
@user Allah ya masa rahama yasa aljanna ce makoma 😟,0,negative
"@user Gaskiyar ka haka take Hon. Gudaji, kuma ka fi da yawan yan bokon da suke iqirarin sun iya turancin. Be who you're and say what you feel. proud of you for being real🙌",0,negative
"@user Ameen, Ya shiryamu baki daya🙏",0,negative
@user @user @user @user Allah ya Albarkaci rayuwar ku Allah ya baku maza je nagari🙏🥰,0,negative
@user To nidaii kam sai hamdala wlh😂 Da qyar nasha🥂 yafi da qyar aka kamani yau dinnan. Ba sauki ciwon arne kenan,0,negative
"@user Wllhy yayi daidai, Allah ubangiji ya gafartawa Malam abba kyari 🙏",0,negative
@user Gyada mai sihiri ka bara kaga 2 ka murza kaga 4 ka tamna kaji gardi😍😂(Dan Hausa ba Bagwari ba),0,negative
"@user Innalillahi wa inna ilayhir rajiun, Allah ya jikanshi yasa ya huta😞",0,negative
@user Nice one Sarki Mai fkd ✅💯,0,negative
@user ALLAH yakawo mana karshe wadannan musibun. 🙏🏼🙏🏼🙏🏼🙏🏼,0,negative
@user Saiti Baba Buhari me Nijeriya 🇳🇬👍🏾,0,negative
@user Wannan ra'ayin su kenan. Mu dai Allah ya bamu shugabanni na gari 🙏.,0,negative
@user Allah yasa ganduje yaji 🤣,0,negative
@user Aje a adawo sai Gafiya 🐀 ai Up United 💪,0,negative
"@user Jinjina ga zaƙaƙuran jami'an tsaronmu, duk da kasancewar sunada ƙarancin kayayyakin aiki amma hakan be karya musu gwiwa wajen cigaba da fatattakan ƴan ta'adda da barayin daji, Bravo, #AsanyaTakunkumi idan za'a fita 😷😷😷",0,negative
@user Innalillahi 😭 Allah ya kawo mana karshen abun,0,negative
@user Wllh sai karasa ma mai xakace a wannan lamari didda haka baxumu gajiya da rokwon Allah yakawo karshe wannan masifar 😭,0,negative
@user Allah ya ƙara basirah ya yi wa sana'a albarka amman ki daina zanen mutum ko abu mai rai kasancewar hakan haramun ne a musulunci Proud of you yobeans😊😊😊,0,negative
@user Wannan Abu yanada kyau.....👍👍👍,0,negative
@user Allah zai saka musu 😔,0,negative
@user Haba ai dimukuradiya sai kasa ta Nigeria kasa ta ta gado🇳🇬🇳🇬🇳🇬,0,negative
@user @user Allah ya taimaka Kuma Allah yarufa mana asiri I wish you more success in your future 😍😍,0,negative
@user Allah ka yaye mana wannan annoba Amin 🤲 🤲,0,negative
@user Na mishi murna wlh 😂🤣,0,negative
@user @user Allah miki albarka rahama🙏,0,negative
@user Gaskiya ne Allah ya bamu ikon koyi da .....ANNABI MUHAMMADU RASOOLULLAH (ﷺ)♥️,0,negative
"@user Haka zalika idan aure kike so, Ina taya ki adduar Allah 🙏 ya baki na gari wanda zaki soshi don Allah shima ya soki don Allah badan wani abun duniya ba.",0,negative
@user @user Da gaskiyan ki 👍🏻,0,negative
@user A Gaskiya shirin labarina ya yi maana malan har kuka sai da nayi😢😢😢,0,negative
@user Ma shaa Allah Allah y ciki musu burikansu n alkhairi Duniya d lahira 🤲🏻🤲🏻🤲🏻,0,negative
@user @user Binta bula kinyi kyau 😘😘,0,negative
@user Masha allah haka Akesu da musulmi yarinka timakawa da wanda baida shi wlh haka Nan kasar Libya wasu larabawa kobada Azumi ba suna rabawa masu bukata Abinci allah ya saiyeya lada cikin mizami amin 🤲🤲,0,negative
@user @user Yaji tsoron ALLAH akan halin da talakan nigeria 🇳🇬 yake ciki,0,negative
@user ALLAHU AKBAR MUMA ALLAH YASADAMU DA IMAMUN ANBIYA MUHAMMADURASULULLAH (S.A.W.) Amiin 🤲,0,negative
@user Wayyo allah wallahi Tana jin India 😂Dan Allah inzo akuya min,0,negative
@user @user Director kayi gaskiya Allah ya bada lada.🙏,0,negative
@user Ya Allah ka kawo mana qarshen wannan musiba 😭,0,negative
@user Allah ya kare mu ya kare addininmu😌😌,0,negative
@user @user Sambo namu ✊✊ALLAH YA KARA DAUKAKA🙌,0,negative
@user Allahu Akbar Allah cigaba da haska masa kabarinsa We really missed this sheikh May Allah forgive him 😢😱,0,negative
@user Davido yayi gaskiaa Allah ya kara tsare mana imanin mu🙏,0,negative
@user Allah yakarmu da kariyarsa🙏🙏,0,negative
"@user Ina Matukar San ake hangen haka a kasata, saboda Hakan yana bada damar sake shirin dinkewa. Barkanmu da samun yanci 🇳🇬💪🏽@user",0,negative
@user Yar gasa inasun irin wankan da Keke wlh ❤️❤️❤️,0,negative
@user Allahumma innaka afuwwun tuhibbul afwa fa afu'annaa 🤲🤲🤲,0,negative
"@user Ai ba'anan tsiyar take ba, Allah dai yasa ba zasu aikin Baban Gwiwa ba. 🚶🚶🚶",0,negative
@user Dan Allah a saya mana makamai da kuɗinnan abawa maaikatanmu na staru bama sturon kurona kidnapping muke sturo da kuma bandits. 😭😭😭,0,negative
@user Yanxu tana nan tana saka maka albarka ta dauka kai dan arziki ne😆😆 this one weak me very well wllhy @user https://t.co/z6dwryRbUN,0,negative
"@user Happy birthday, Allah yakarawa rayuwa albarkah🙏",0,negative
@user Babu wani kalubale. Kawai ya yi aikin shi babu sata. Shikenan😂🤣😁,0,negative
@user Allah ya tsare mana. 🙏🙏,0,negative
@user Ana cigiya fa kuka ce🥺🥺 Shi xae kawo kansa kenan?....toh Allah y shirya mu baki daya kuma yasa mufi karfin xukatanmu aminn,0,negative
@user Allah ya biya Mai gida💪💪💪,0,negative
@user @user Allah ya kareka da ga shirin makiya Allah yabamu lafiya da zaman lafiya wa musilmin duniya baki daya amiin🕋🕋🕋,0,negative
@user Rahama Ƴar Sadau❣️ Allah Ya Qara Shiga Lamarimmu Ubangiji Yasa Mudace Duniya da Lahira?,0,negative
@user Masha Allah! Ubangiji Allah ya basu zaman lafiya da zuri'a Dayyiba...Amin 🙏,0,negative
"@user Ameen Summah Ameen, from Ghana 😍",0,negative
@user Ameen dan arzikin annabi saw 🙏 Amma Wai dan allah yaushe za'a adawo da kallon labarina?,0,negative
@user @user Mash’Allah... Yayi kyau👍🏾,0,negative
@user @user Malan Nasiru El-rufai guduma mai fasa karya 🤣😂 malan double-double.,0,negative
@user Allah Sarki baiwar Allah 😭.... Allah ya baki lafiya,0,negative
@user Ameen ya Allah 🙏 Lallai addu'a itace mafita. Allah ya iyar mana ya bamu da sauki,0,negative
@user Duniya kainan Allah kakarawa Annabi daraja🤲🏽🤲🏽🤲🏽🤲🏽🤲🏽,0,negative
@user Mashaa Allah ALLAH talakawa su samu hanyar cin abinci 🤲,0,negative
"@user Addu'a da kulawa sune abin kulawa a'wannan lokacin. Hummm😭 akwai matsala, muna da yakinin Allah zai bamu mafita albarkan al-qur'ani.",0,negative
@user Hmm ba girim_girim b de.. Allah tayi kyau 🤗,0,negative
"@user Abun mamaki da yawa yake, to wai ita AREWA ba a Najeriya take bane? Wani abun kamar da asiri a ciki. Allah ya kyauta ya iya mana.🤲",0,negative
"@user Allah ya gafarta masa,mun rasa sarakuna biyu acikin kwanakin nan a arewa😢",0,negative
@user Ubangiji Ka dauki shugancin dukan shuganbannai 🙏🙏🙏,0,negative
@user Wnn hk yake hajjaju 😘💯✨,0,negative
@user Saboda haka kafaɗi alheri ko kayi shiru🙊,0,negative
"@user Muna jira... 😄 Allah ya ƙara basira, ɗaukaka da kuma imani, amin.",0,negative
@user 😲Allah yarusa asiri yakuma fito dashi lfy 🤔,0,negative
@user Dafatan Allah ya baiyana su🙏😰,0,negative
@user Da yardar Allah baxamu ga hakan ba 👏🏻 Allah yatsaremu ya karemu baki daya,0,negative
"@user Ameen Prince yaushe za,a koma nima na shirya kayana😊",0,negative
@user Muna masa addu'ar Allah ya gafarta masa yasa ya huta Ameen...🤲,0,negative
@user @user Allah ubangiji yayi mana mafita alfarman Annabi Muhammad S A W Amin.🙏,0,negative
@user 🤣🤣🤣🤣🤣🤣🤣Allahussamad Allah yamana maganin shugabannin nan,0,negative
@user Toh allah sa da gaskene kuma allah yafe mana gaba daya ameen🤲🙏,0,negative
@user @user Allah yakaimu 7feb musha kallo 🙏🙏🙏,0,negative
"@user Innalillahi wa'inna ilaihirraji'un 😥 ya Allah kadubi wannan baayi naka ,ka sanya musu nutsuwa da kwanciyar hankali a kasar su ,Allah mu bayinka ne mun tuba ka gafarta Mana ka jibinci lamuran mu ya waahidul Qahhar🤲😭😭😭🤲🤲",0,negative
@user Allahu AKBAR Allah ya kawo mana dauki daga wonnan annubar da ta addabi dunuyi🙏🙏,0,negative
"@user Subhanallah ya Allah ka kawo mana karshen wadannan masifu,Astaghfirullah wa'atubu ilaik🤲",0,negative
"@user Hakan ya dace @user, Allah ya Kara girma 👍",0,negative
@user Subhanallah Allah ka Shiryemu 🤲🏻 dukkanmu,0,negative
"@user In ka San phone naka yayi 5 years da lunching or version 2,3 or 4 kayi sauri ga garzaya ka siya ka siya wata 🤣😂😂 Kai this new law yayi min dadi, how I wish Suma Twitter zasu hakan 🤣🤣🏃",0,negative
"@user Allah mun tuba 👏😢😢... Allah munce se shi, Allah ka barmu dashi, ya Allah ka shiga tsakanin mu da wannan bawa naka.",0,negative
@user @user Allah taimake baba dattijo😊,0,negative
@user Allah yajikanta da Rahama yasa Aljanna ce makomarta🙏 Allah yakyauta tamu intazomuna😭😭,0,negative
"@user Subhanallah 😭😭😭, Allah ya kawo mana karshen yan ta adda",0,negative
@user Allah sarki talaka bawan Allah. Jirgin majalisar dinkin duniya yafi rayuwan Al’umma kenan🙄🙄. Toh Allah ya mana mai kyau🙏🏻,0,negative
@user Allah yana bada Aljannar sa ne ga wayan da sukeyi mishi biyayya da kyawawan ayyuka kuma batareda sun rageshi da komai ba.... Allah yashirye mu bakidaya.🙏,0,negative
"@user Allah ya amsa sadau, mungodai da wannan zumunci 👍👍🤝🤝✌️✌️💯",0,negative
@user MASHA ALLAH 👍 Allah yayi masa jagora ameen,0,negative
"@user Allah gafurur rahim ne, Allah kayi mana afuwa a rayuwar mu🙏",0,negative
@user Wow so beautiful aunty Rahama ansha keyau masha Allah 👌,0,negative
@user @user @user 🤔🤔 yau kache zamu sha kallo Allah yakaimu lokachin,0,negative
@user Mallam gaskiya ni ba ma a bochin kallon shirin hausa bane ama abokina y tursasani akan na faran kallo shirin labarina kuma gaskiya shirin n matukar burgeni mallam ubangiji Allah ya kara basira 🙏,0,negative
@user Wanna abu yy kyau 😊😊,0,negative
"@user Gud👍🏼🙏🏼 rahama ana tsoron mu2wa km anasun rayuwa then still ana kula d fan's, stay safe",0,negative
@user @user Ya Allah yataimaki musulumci da musulmai 🤲,0,negative
@user Ya Allah kakawo mana mafita Akan wannan cutar kayaye muna itah dan Darajan Alkur’ani mai girman Ameen 🙏🙏🙏,0,negative
@user Allah yaja da kwanan Baba Buharin mu🙏,0,negative
@user 👍 Da kyau Allah ya taimaka,0,negative
@user @user Wannan DUNIYA 🌏👈 inane zaki damu allah ya kyau ta,0,negative
@user Masha Allah..👍👍 Zamuyi sallah kam insha Allah..👌 karyar Corona virus.,0,negative
@user Anayi muna jin dadi😂😂😂 Godiya 1000 baba,0,negative
@user Kema Barka da shan ruwa madam Halwa😁,0,negative
@user Su mene nasu a ciki? Allah kayi mana maganin wannan fitina! 🙏🏾,0,negative
@user @user yar uwa rabin jiki ✋✋,0,negative
@user kiyi godiya zuwa ga Allah da yassa irin su @user suna araye kuma Aikin su shine gyara barna 🤪😅 @user ✊ https://t.co/tTl15gVzBD,0,negative
@user Subhanallahi Allah yakawo mana karshen wannan masifar ya Allah 😭😭🙏,0,negative
@user Daman tin teletele aljani abokin shaidan ne 😂🤣🤣😂 Toh Allah ya stare mana zurriya..,0,negative
@user Inayiwa Chelsea FC fatan nasara👍💙💙💙,0,negative
@user Insha Allah nan da kwana daya👌🏽,0,negative
@user Allah ya Jaddada Rahama a gareshi. Allah kyautata namu zuwan👏,0,negative
@user Subhanallah 😥 Allah ya karbi shahadar su,0,negative
@user Hakane sarkin siyasar kano da kewaye💪🏼,0,negative
"@user @user Kuma Akwai Addu'ar da ANNABI sallallahu Alaihi wa alihi wasallam yayi akan shuwagabanni, yasamu malamai kamar su @user suyi masa tunatarwa dangane sha'anin mulki. Idan kuma Bahaka ba, to wallahi muna jiye tsoron tsikar azabar ALLAH SWT. ALLAH ya tsare 🤔",0,negative
@user Kash🤦🏼‍♂️ gwamna kadaiyi tunani. Allah kuma yasa sudin don allah sukeyi!!,0,negative
@user @user Allah ya jiqan shi amiiiiiiin 🤲 🤲,0,negative
"@user Hmm Allah, sarki amma a hakan yafi wanda suka iya turancin amfani a majalisar 😡",0,negative
@user 😂😂😂😂lallai kam dakyau,0,negative
@user Allah yaji kansa da rahama ameen 😭😭,0,negative
@user Yayi sarki Allah yakara hakuri🙏,0,negative
"@user GYADA MAI SIPILI, ABA'RE AGA BIYU, AMURJE AGA HUDU, AHURE AGA YAR'GUGUWA TA TASHI😂.",0,negative
@user Allah yyi mai rahama.. Amin🙏,0,negative
"@user @user @user Muna masu matukar godiya, Allah taimaka. Amma kash!! Zamu koma scul zaayi kallo Banda mu. 😥",0,negative
@user Mai kudi abokin matsiyata😂😂,0,negative
@user Wallahii Ganduje bai taba burgeni ba irin yau😅😅😅,0,negative
@user Allah ya kyauta yakuma kawo karshen wannan abuuu😢😢,0,negative
@user sarki mai raga.... 😭😭😭😭 Allah ya jikan s.nuhu ... https://t.co/ETaI0zIDOf,0,negative
@user MashaAllah Dakyau Mazaje 💪💪💪,0,negative
@user Allah y s@user albarka🙏🏻,0,negative
@user Kina time tawajena Inayinki 100% 😘 😘 😘,0,negative
@user #RanarHausa A yaune ake murna tunawa da #Hausa a duniya #MBN🌍🌍,0,negative
@user Baba yayi magana fah anan 😎 Allah ya gyara kasar mu Nigeria 🙏 https://t.co/AQ4s4IQgBa,0,negative
@user Allah ya jikan ka da rahman sa 😢,0,negative
@user Allah ya kaimu lokacin Ameen 🤲 zamu ci abincin amarya 🤤,0,negative
@user Madallah da kokari malam falalu ubangiji Allah yasa AFI haka ya biya bukatu na alkhairi ya kare mana ku daga dukan sharri🙏🙏😍 #EndSARS #EndNorthBanditry,0,negative
"@user Matakin aiki, keanan wato kwance suke, ashe, bamusani ba!. Allah yabada ikon aiki Tukuru.🙏🏻",0,negative
"@user Ka kyauta,Allah ya shiryemu gaba daya Amin🙏",0,negative
@user @user Godiya muke! Allah yasa agama lafiya. Muna jira chikin zakuwa 😍,0,negative
@user @user @user @user Sun taimaka miki 😍,0,negative
"@user Very soon komai zai dawo daidai, insha allahu🙏",0,negative
@user Wannan gaskia ne baba🙌✔💯,0,negative
@user A duniyan nan baki daya ban da wata kasa kamar🇳🇬😍 sai godiya Najeriya ta cika shekara sittin #NigeriaAt60 https://t.co/5sghjGpSuk,0,negative
"@user ga wani crazy, ardent masoyi fah😂 https://t.co/vGJnla21Qs",0,negative
@user Jama'a Rahama ce. Allah ne ya baka🙌🏼🙌🏼,0,negative
"@user To To To, Shaaata Me Ganga ya Gode, Shatan Me Ganga Sun Gode. 🤣🤣🤣 Munji wannan wakar Baba Muje ta gaba. 🤔",0,negative
@user Gaskiakam kwara ahadu a gidan xaifi beauty with brain💛😍 https://t.co/S9NB9aM8vM,0,negative
@user Allah ya sauwake Allah ya zaunar da mu lafiya 🙏,0,negative
@user Allah ka bawa Baba Buhari ikon jagorantar mu da kasa gaba daya🙏,0,negative
@user Allah ya mana maganin dukan cututtukan dake damun mu🙏,0,negative
"@user Allah ya basu lfy Allah yasa kuma kaffara ne🙏🙏 ya zuljalalu wal ikhram, ya wahidun kaahar😭😭😭",0,negative
"@user Hmmmmm Allah yasa mu dace,DA anyi magana sekuce imani a zuciya take,nonsense,if imani a zuciya take munji sekuma akace mutun yayi yadda yaga dama koh,wa'iyazubillah,wai mutun musulmi Amman ka kasa banbantashi DA ahlul kitab😭 ga shigar banza ka Karin gashi,ga Kai ba dankwali",0,negative
@user @user Adam A. Zango Ya cancanti Yabo. 2fingers 👍 @user,0,negative
@user Masha Allah hajjajuna allah dae ya nuna mana naki lpy domin a ranar zatafasheeeee🤣🤣💃💃💃💃,0,negative
@user A so uwa a so danta don kowa ma da ranarsa 😏,0,negative
@user A hakan ma mune da godiya 😊,0,negative
@user @user Ameen my rabin xuciya ❤️❤️,0,negative
"@user Masha Allah, Sadau In new dressed Style 👌✨ Kamar Pryinka Chopra 💗 😊",0,negative
@user I don’t know why ina mugun san naga film dinnan 😂 thou ba wani kallan hausa films nake ba amma wannan kam dole ne na kalla nasan za ai tsiya 😂,0,negative
"@user Allah duk Wanda yake da hannu, Allah Kai Masa abin daya dace dashi.....😭",0,negative
@user Mudae allah kasamu cinye wannan jarabawan lfy🙏🙏🙏,0,negative
@user Gaskiya ne to Allah ya kawo mana zaman lfy kasa shen africa🤲,0,negative
@user Mudae zamuci gaba da salatin annabi kawae 😎😊,0,negative
"@user Allah ya jikan rai , Allah yasa in tamu tazo mucika da imani 😂🙏🏾",0,negative
@user Mu wallahi sai Buhari har abada💪✔,0,negative
@user Insha Allah kafin lokaci komai zeyi dai-dai dan Allah akara hakuri shugaba @user na sane daku mutan Nigeria 🙏🙏,0,negative
@user Kwarai kuwa gaskiya yafada ai. 👌,0,negative
@user Dede kenan muna godiya ganduje 😂 😆,0,negative
@user Sarauniyar mata Allah yaja zamani Fati..🙏,0,negative
@user Shin miyasa shehu abdullahi baya kula mutane a shafinsa na Instagram... Fatan alheri Dan kwallon kasarmu ina alfahari dakai🤗🤗🤗,0,negative
@user Gaskiya wannan video yayi kyau sosai kuma zai jawo hankali matuka hakika anyi kokari Allah ya kara basira. Saboda haka ina neman amincewarka akan wannan video zan daura shi a channel dina na youtube domin ya kara yaduwa yashiga ko ina da ina a kasarmu ta Nigeria 🇳🇬,0,negative
@user Hmma Allah yakiyaye mu dai amma sai a hankali 😔😔,0,negative
@user Allah ya bamu ladan niya😂,0,negative
"@user Wa in ta'udduu ni'imatullahi laa tuhsuuhaa.. Allah ya bata mafita, ameen 🙏",0,negative
@user Masoyiyata Ta gaskiya jamila 😁,0,negative
@user Masha Allah uwa ta 😍,0,negative
@user @user @user @user @user @user @user @user @user 😂😂😂 gsky kuna a laka mukam network dimmu safe ne bawani matsala a tattare dashi 😆😆,0,negative
@user @user @user @user @user 🤔 Allah yakai ki lapia mudai we are in Nigeria,0,negative
@user 🤣🤣🤣 Allah Ya kiyaye al umar Annabi. Ameen.,0,negative
@user @user @user @user @user @user @user Allah ya kareki yar uwa kuma Allah ya bada sa'a keep shinning dear😍😍,0,negative
"@user @user Ya allah, kabashi lafiya da shi da duk wanda yasamu matsala 🙏",0,negative
@user Allah ya masa rahama mutumin kirki ba irin su oh oh ba 😓😓😓😓,0,negative
"@user Nima insha Allah daga Sokoto zanyi wannan azumin da addu'oin, ranar attanin don neman taimakon ubangiji. 😢👍",0,negative
@user Innalillahy wa inna ilaihir rajiun 😭,0,negative
@user 🤔😳Toh ya kyauta,0,negative
"@user Hakan shine yafi, fal ya qul kairan au li yas mut😷",0,negative
@user Allah ya gafarta ma su 🤲,0,negative
@user Allah ya Kara Maya lafiya da sawan kwana Ubangiji ka hadata da miji na gari😍😍,0,negative
@user Masha Allah tabarakallah ❤️ kekuma fa'a micece dan allah,0,negative
@user To fa😱 komadai menene Allah shine masani Allah yajikan musulmi.,0,negative
@user Ameen Suma Ameen🙏💯 Rahama,0,negative
@user Uhm 😐 allah ya shirya mana🙏🏽,0,negative
"@user @user @user @user Lukman ya cika namiji 😍 ga hakuri, Ga Class ga sanin ya kamata🤩🤩 kuma beda wulakanci da zuciyan nan na fada",0,negative
@user Atiku ko national anthem zai sayar wannan karon sai mun zabeshi 😂,0,negative
